date,gold_usd,silver_usd,gold_silver_ratio,relative_fwd_21,relative_fwd_63,relative_fwd_126,relative_fwd_252,p10,p20,p80,p90,regime,period
2023-02-15,1837.098841084,21.561366037000003,85.20326763765705,-0.05583136970759239,0.08661739501938825,0.0019544006685128235,-0.015272526930731223,31.07109879963065,36.41897565071368,75.24855895908168,82.61028515720204,Extreme High,2020-2026
2023-02-16,1833.786960732,21.519265746,85.21605627147683,-0.05755171147536908,0.08222660545953797,-0.0067473929526371546,-0.022988755569997688,31.07144597873755,36.419042192040685,75.25071681694196,82.61221889916997,Extreme High,2020-2026
2023-02-17,1835.633029635,21.431589495,85.65081139050623,-0.050869975495419384,0.09026196020158705,0.0012893920928513936,-0.014486477809670939,31.071793157844446,36.41910873336769,75.25322340197182,82.6159099449988,Extreme High,2020-2026
2023-02-18,1839.10230544,21.697251265,84.76199510150255,-0.06906328882799662,0.07781131866476687,-0.010779331020967176,-0.0254134257769143,31.072140336951342,36.419175274694695,75.2556887876525,82.61776097014769,Extreme High,2020-2026
2023-02-19,1839.10230544,21.697251265,84.76199510150255,-0.06906328882799662,0.07781131866476687,-0.010779331020967176,-0.0254134257769143,31.072487516058242,36.4192418160217,75.2587696101277,82.61904553278048,Extreme High,2020-2026
2023-02-20,1832.5333517,21.69107963,84.48327067895237,-0.04601295824233531,0.07663090307504672,-0.003932845812388397,-0.01284192260746142,31.072834695165138,36.419308357348704,75.26416906820364,82.62450793688146,Extreme High,2020-2026
2023-02-21,1836.8033817,21.830761785,84.13830904252157,-0.04036128532224592,0.05075155486164484,0.0031253547267628967,-0.027363556140800327,31.073181874272038,36.42064060059934,75.26423032973167,82.63129525533536,Extreme High,2020-2026
2023-02-22,1835.491280253,21.81984534,84.12026994931028,-0.03358023088579509,0.057175843582349284,0.0020772073916512923,-0.03919299658138242,31.073529053378934,36.42197284384998,75.27559740467076,82.63654125958448,Extreme High,2020-2026
2023-02-23,1817.674488025,21.51044632,84.50194203246082,-0.04596536837537135,0.05986994754998198,-0.0033206453495322474,-0.02822972172540572,31.07387623248583,36.423305087100616,75.28469937172378,82.64235060863845,Extreme High,2020-2026
2023-02-24,1813.74282768,21.052673835,86.15261139250913,-0.024555142737978874,0.08489195590290066,0.01398707559294099,0.002591352787893797,31.07422341159273,36.42463733035125,75.28718471985988,82.64334437747505,Extreme High,2020-2026
2023-02-25,1813.67250081,20.78969229,87.2390257398081,-0.01022034485118084,0.10783575578324078,0.03713573031171946,0.017995177233560034,31.074570590699626,36.42596957360189,75.2879213483146,82.64432485322897,Extreme High,2020-2026
2023-02-26,1813.67250081,20.78969229,87.2390257398081,-0.01022034485118084,0.10783575578324078,0.03713573031171946,0.017995177233560034,31.074692703732616,36.42853751114171,75.30148670868734,82.64633094006903,Extreme High,2020-2026
2023-02-27,1817.19470456,20.7264483,87.67516162236055,-0.00515667910338613,0.1374284786229245,0.04906634975956159,0.02415203446152936,31.074814816765606,36.43110544868153,75.30815811606392,82.65614543955743,Extreme High,2020-2026
2023-02-28,1814.578244544,20.708517552,87.62472929254902,0.002232383791118231,0.0959374664267445,0.0484223180183907,0.008532385572589618,31.074936929798596,36.43367338622135,75.31075779475532,82.66477804306662,Extreme High,2020-2026
2023-03-01,1840.642714368,21.04177968,87.47561957021689,0.01022073885597341,0.1063210891957036,0.0525274586368365,0.010501598653039679,31.075059042831587,36.43624132376117,75.31251643055354,82.67188799896188,Extreme High,2020-2026
2023-03-02,1835.50467072,20.7601632,88.41475151409215,0.03236711262261038,0.1249827009417952,0.05799838121797496,0.028568094699415347,31.075181155864577,36.43880926130099,75.3170731707317,82.67756000915126,Extreme High,2020-2026
2023-03-03,1847.073058515,21.070587708,87.66120262576779,0.02521131959986933,0.11387004754065044,0.04745038052345807,0.011744315296786878,31.075303268897567,36.439896221785006,75.32032393737717,82.68096439282377,Extreme High,2020-2026
2023-03-04,1853.754242148,21.236778,87.2898064926798,0.026746376151240092,0.1205127218531501,0.04868950848364495,0.0028079749169411805,31.075425381930557,36.44098318226902,75.32175362068757,82.68296584267044,Extreme High,2020-2026
2023-03-05,1853.754242148,21.236778,87.2898064926798,0.026746376151240092,0.1205127218531501,0.04868950848364495,0.0028079749169411805,31.075547494963548,36.44207014275304,75.32227150841187,82.68566328202098,Extreme High,2020-2026
2023-03-06,1852.684280232,21.13043538,87.67847168854692,0.03398765466226128,0.1218501065341604,0.05195396455918466,-0.0034474199055394283,31.075669607996538,36.443157103237056,75.32415512434153,82.68751151028926,Extreme High,2020-2026
2023-03-07,1819.2244752,20.516496,88.67130504156266,0.04391731451948977,0.13271764011869291,0.06719791616328807,0.030302148926663497,31.07579172102953,36.44424406372107,75.3310502283105,82.68809349890431,Extreme High,2020-2026
2023-03-08,1814.748437976,20.095246824,90.3073474971516,0.07450555114916546,0.15299496832124926,0.11382037210065454,0.08152984014862441,31.075891838116338,36.445189538973665,75.33239274378671,82.69631468038084,Extreme High,2020-2026
2023-03-09,1820.504620825,20.124928538,90.46017815106838,0.08871690166522583,0.10254269597288168,0.14495909300246312,0.10308771793521854,31.075991955203143,36.44613501422626,75.33437655034751,82.69854762997396,Extreme High,2020-2026
2023-03-10,1842.59763778,20.42267904,90.2231109920043,0.10244917890494998,0.08544615564977343,0.15973947736839778,0.0932390188893566,31.076092072289953,36.44708048947885,75.33648123553488,82.70032333119227,Extreme High,2020-2026
2023-03-11,1875.39234636,20.62690821,90.9197019382092,0.11902957887655075,0.09023096471429981,0.1669918764723355,0.0938969790691302,31.07619218937676,36.448025964731436,75.33823867616896,82.70314356892443,Extreme High,2020-2026
2023-03-12,1875.39234636,20.62690821,90.9197019382092,0.11902957887655075,0.09023096471429981,0.1669918764723355,0.0938969790691302,31.076292306463568,36.44897143998403,75.33923303834808,82.70760613659536,Extreme High,2020-2026
2023-03-13,1902.087409856,21.516296832,88.40217369687568,0.07393425217932426,0.06148899662454044,0.1273773054685261,0.05259400607064113,31.076392423550377,36.45277211681507,75.3427740036038,82.71439079306944,Extreme High,2020-2026
2023-03-14,1896.618663608,21.66056032,87.56092342896513,0.06238350316150143,0.04839676391303649,0.11334298334000747,0.043947924785818104,31.076492540637183,36.4565727936461,75.34375053490226,82.72044560843572,Extreme High,2020-2026
2023-03-15,1922.314536483,22.119262297,86.90681048362633,0.06997241976419355,0.039177524474255154,0.11060371804328617,0.03578920856268608,31.076592657723992,36.460373470477144,75.3474300973445,82.72161572489442,Extreme High,2020-2026
2023-03-16,1924.71442544,21.78842644,88.33655017447879,0.08919071108774435,0.059208865122738485,0.12753591494795025,0.048942617538831446,31.076692774810798,36.46417414730817,75.35365511863559,82.72423839945786,Extreme High,2020-2026
2023-03-17,1949.199126387,22.108005568,88.16711758062644,0.10007966951742775,0.0649358309736181,0.11030630146772413,0.057876685587108234,31.076792891897608,36.467974824139205,75.3568429890848,82.73688948908396,Extreme High,2020-2026
2023-03-18,1984.505916612,22.535436882,88.06156840904683,0.09694549838272937,0.06213108999720418,0.10347348476370444,0.07050333766009698,31.07684193994438,36.468366496282414,75.35691524362177,82.7425369991101,Extreme High,2020-2026
2023-03-19,1984.505916612,22.535436882,88.06156840904683,0.09694549838272937,0.06213108999720418,0.10347348476370444,0.07050333766009698,31.076890987991153,36.46875816842562,75.36179463308395,82.74417985067406,Extreme High,2020-2026
2023-03-20,1975.685750985,22.427276148,88.09298721553334,0.09841205618962445,0.06030846538808077,0.09544817384948712,0.08766682124743097,31.07694003603793,36.46914984056883,75.3675168162386,82.75138927277911,Extreme High,2020-2026
2023-03-21,1945.14667538,22.244833464000003,87.4426270049598,0.09549764801900018,0.04687181339103974,0.09865866659597322,0.07380907264285708,31.0769890840847,36.469541512712034,75.37171927298368,82.75818981281607,Extreme High,2020-2026
2023-03-22,1945.66033261,22.457378076,86.6379114260587,0.09107965377905525,0.021512365094275676,0.08492737161368114,0.0642163267567688,31.077038132131474,36.46993318485524,75.37364130434783,82.76082185034102,Extreme High,2020-2026
2023-03-23,1985.745260134,23.131380358,85.84637965400232,0.09005298726365729,0.013536732160891796,0.06560715301824938,0.05937914450422599,31.077087180178246,36.47044845316454,75.37412945847436,82.76242167629158,Extreme High,2020-2026
2023-03-24,1990.476321379,23.237685653,85.65725309749287,0.09624347094333818,0.016705657222705117,0.06380387526981701,0.06492577476642247,31.07713622822502,36.470963721473844,75.37496561647023,82.76601422059579,Extreme High,2020-2026
2023-03-25,1978.188804137,23.230318566,85.15547466629606,0.07818979565707362,0.01962183002825879,0.05774087046179732,0.049489856431675694,31.077185276271795,36.471478989783144,75.37658910341815,82.77307476785144,Extreme High,2020-2026
2023-03-26,1978.188804137,23.230318566,85.15547466629606,0.07818979565707362,0.01962183002825879,0.05774087046179732,0.049489856431675694,31.077234324318567,36.471994258092444,75.37972134223234,82.78941244366582,Extreme High,2020-2026
2023-03-27,1946.07368667,22.913744292,84.93040953369821,0.0748448598062792,0.013515406784704753,0.06860533881321684,0.039645120503842834,31.07728337236534,36.472509526401744,75.38536585365854,82.79325988334413,Extreme High,2020-2026
2023-03-28,1972.2463401600005,23.143245638000003,85.21909031297125,0.0720138500275267,0.007482757510061111,0.062382045812473086,0.027928098197667506,31.077402892615567,36.473404040558734,75.38640020733146,82.79892285283609,Extreme High,2020-2026
2023-03-29,1963.46399648,23.23922568,84.489217649355,0.07187083247107728,0.0007372355097392536,0.04753478693923907,0.007360501355123672,31.077522412865793,36.47429855471572,75.38987672325175,82.8031197749689,Extreme High,2020-2026
2023-03-30,1965.022207429,23.507932223,83.5897512715489,0.055803081413108524,0.0022465729941385515,0.01892114792285582,-0.017562503317158917,31.077641933116016,36.47519306887272,75.3926935199125,82.8101915407061,Extreme High,2020-2026
2023-03-31,1978.996471184,24.026760576,82.36634584692172,0.04223593875765774,-0.003928304544787542,0.0030060662153919004,-0.03879375405885099,31.077761453366243,36.47608758302971,75.39386185727368,82.82067052349954,High,2020-2026
2023-04-01,1975.06865792,24.178431872,81.6872106667613,0.03340437578634026,-0.009140506359992084,-0.006172068046008117,-0.06302559990230705,31.07788097361647,36.4769820971867,75.39450613676213,82.81936544350387,High,2020-2026
2023-04-02,1975.06865792,24.178431872,81.6872106667613,0.03340437578634026,-0.009140506359992084,-0.006172068046008117,-0.06302559990230705,31.078000493866696,36.47719717251434,75.39498975422285,82.81806036350821,High,2020-2026
2023-04-03,1981.110408192,24.000991488,82.54285699749173,0.04632858980998833,-0.007593007984931566,-0.0074201667237316915,-0.051652044991591595,31.078120014116923,36.477412247841976,75.39983530821134,82.81675528351256,High,2020-2026
2023-04-04,1996.13977373,24.148414696000003,82.66131747607619,0.02843444440012688,-0.011230710254258036,-0.022397316314132887,-0.045449391770619796,31.078239534367146,36.47762732316962,75.40801308458734,82.8154502035169,High,2020-2026
2023-04-05,2028.450703536,24.888264696,81.50229549197977,0.019391807003178108,-0.0074689471037319155,-0.03612826195838348,-0.06528089403983584,31.078359054617373,36.47784239849726,75.41597166314999,82.81414512352123,High,2020-2026
2023-04-06,2009.035791108,24.686298424,81.38262596529324,0.01572283167355315,0.0011054197512028185,-0.031021149715295904,-0.0383014568826574,31.0784785748676,36.4780574738249,75.41763791763792,82.81284004352557,High,2020-2026
2023-04-07,2006.256631092,24.967719212,80.35402088820959,0.004618547534104289,-0.0044422856688483,-0.04584954885265735,-0.05314473133567166,31.078738825488948,36.4785078637294,75.41875485625486,82.81195720925241,High,2020-2026
2023-04-08,2007.00812136,24.975674136,80.35851646811379,0.011562204162467005,-0.00469339824218773,-0.045068040084820016,-0.05051896183822724,31.078999076110296,36.4789582536339,75.41907905254183,82.81107437497926,High,2020-2026
2023-04-09,2007.00812136,24.975674136,80.35851646811379,0.011562204162467005,-0.00469339824218773,-0.045068040084820016,-0.05051896183822724,31.079259326731645,36.4794086435384,75.41988646880978,82.8101915407061,High,2020-2026
2023-04-10,1988.714064375,24.78228325,80.24741079395902,0.03017452501676443,-0.014959284828962471,-0.05300702782197031,-0.05387629335223898,31.079519577352993,36.4798590334429,75.42184514108587,82.80930870643294,High,2020-2026
2023-04-11,1997.726192615,24.970465778,80.00356142235354,-0.006808787720464782,-0.018007187633316102,-0.05292597618355588,-0.057840952689863556,31.079779827974342,36.4803094233474,75.42501517911354,82.80842587215977,High,2020-2026
2023-04-12,2004.950128544,25.187128384,79.60217210857728,-0.0018073938811193901,-0.022927448926421845,-0.05164395781898312,-0.05396824475866735,31.080040078595687,36.48269802149849,75.42707829237916,82.80754303788662,High,2020-2026
2023-04-13,2049.923509579,25.962024388,78.95853878507651,-0.006777654366024399,-0.03504813422233011,-0.04806607287215836,-0.06248967163977226,31.080300329217035,36.48508661964958,75.43038342267074,82.80666020361348,High,2020-2026
2023-04-14,2004.638182284,25.639492896000004,78.18556281184259,-0.014714332327356083,-0.037623735469112796,-0.05650444245972197,-0.07628066717019089,31.080560579838384,36.48747521780067,75.4351699702167,82.80577736934032,High,2020-2026
2023-04-15,2002.260453426,25.32937125,79.0489599470812,0.006026435271729413,-0.022607998345057223,-0.045495297752485175,-0.07024185434894936,31.080820830459732,36.489863815951765,75.439706252734,82.80489453506715,High,2020-2026
2023-04-16,2002.260453426,25.32937125,79.0489599470812,0.006026435271729413,-0.022607998345057223,-0.045495297752485175,-0.07024185434894936,31.08108108108108,36.49225241410285,75.44028950542823,82.80401170079399,High,2020-2026
